Index;0;125;150;175;200;250;375;500;750;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500
221;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
223;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
AB6;0;160;210;240;270;280;310;340;340;360;360;360;360;360;360;360;360;360;360;360;360
313;0;180;210;240;270;280;310;340;360;380;380;380;380;380;380;380;380;380;380;380;380
318;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
319;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
320;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
321;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
31N;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
32N;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
32Q;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
332;0;180;210;240;270;280;320;360;380;400;400;400;400;400;400;400;400;410;420;420;420
333;0;180;210;240;270;280;320;360;380;400;400;400;400;410;410;410;410;410;410;410;410
338;0;180;210;240;270;280;320;360;380;400;400;400;400;400;400;400;400;400;400;400;400
339;0;180;210;240;270;280;320;360;380;400;400;400;400;400;400;400;400;400;400;400;400
343;0;180;210;240;270;280;320;360;380;380;380;380;380;380;380;380;380;380;380;390;400
346;0;180;210;230;270;280;320;360;380;380;380;380;380;380;380;380;380;380;380;380;380
359;0;180;200;220;240;280;320;360;380;380;380;380;380;400;400;400;400;400;400;400;400
351;0;180;200;220;240;280;320;360;380;380;380;380;380;400;400;400;400;400;400;400;400
388;0;180;210;250;270;280;320;360;380;400;400;400;400;400;400;400;400;400;400;400;400
733;0;180;210;240;270;280;300;320;340;340;360;360;360;360;360;360;360;360;360;360;360
734;0;180;210;240;270;280;300;320;340;340;360;360;360;360;360;360;360;360;360;360;360
73P;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
735;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
73W;0;180;210;240;270;280;300;320;360;380;400;400;400;400;400;400;400;400;400;400;400
73H;0;180;210;240;270;280;300;320;360;380;400;400;400;400;400;400;400;400;400;400;400
73J;0;180;210;240;270;280;300;320;360;380;400;400;400;400;400;400;400;400;400;400;400
7M8;0;180;210;240;270;280;300;320;360;380;400;400;400;400;400;400;400;400;400;400;400
744;0;180;210;240;270;280;280;300;340;360;380;380;380;380;380;400;400;410;410;420;420
74Y;0;180;210;240;270;280;280;300;340;360;380;380;380;380;380;400;400;410;410;420;420
752;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
75F;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
76W;0;160;190;215;240;280;320;360;380;380;400;400;400;400;400;400;400;410;410;410;410
76Y;0;160;190;215;240;280;320;360;380;380;400;400;400;400;400;400;400;410;410;410;410
772;0;180;210;240;270;280;320;360;380;400;400;400;400;400;400;400;410;410;410;410;410
77X;0;180;210;240;270;280;320;360;380;400;400;400;400;400;400;400;410;410;410;410;410
77W;0;180;210;240;270;280;320;340;360;380;380;380;380;380;380;380;400;400;400;400;400
788;0;180;200;220;240;280;320;360;360;380;380;380;380;380;380;380;400;400;400;410;420
789;0;180;200;220;240;280;320;360;360;380;380;380;380;380;380;380;400;400;400;410;410
781;0;180;200;220;240;280;320;360;360;380;380;380;380;380;380;380;400;400;400;410;420
CR9;0;160;190;215;240;240;300;340;360;380;380;380;380;380;380;380;380;380;380;380;380
E75;0;160;190;215;240;240;300;340;360;380;400;400;400;400;400;400;400;400;400;400;400
E90;0;160;190;215;240;240;300;340;360;380;400;400;400;400;400;400;400;400;400;400;400
E95;0;160;190;215;240;280;300;340;360;380;400;400;400;400;400;400;400;400;400;400;400
290;0;160;190;215;240;280;300;340;360;380;400;400;400;400;400;400;400;400;400;400;400
295;0;160;190;215;240;280;300;340;360;380;400;400;400;400;400;400;400;400;400;400;400
F70;0;140;175;210;240;260;260;280;280;320;320;320;320;320;320;320;320;320;320;320;320
100;0;140;175;210;240;280;300;320;320;320;320;320;320;320;320;320;320;320;320;320;320
GNPS;0;160;175;210;240;280;320;360;360;380;380;380;380;380;380;380;380;380;380;380;380
GNPM;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
GNPL;0;180;210;240;270;280;320;360;380;400;400;400;400;410;410;410;410;410;410;410;410
GNPXL;0;180;210;240;270;280;320;340;360;380;380;380;380;380;380;380;400;400;400;400;400
GNCM;0;180;210;240;270;280;300;320;360;380;380;380;380;380;380;380;380;380;380;380;380
GNCL;0;180;210;240;270;280;320;360;380;400;400;400;400;400;400;400;410;410;410;410;410
GNCXL;0;180;210;240;270;280;280;300;340;360;380;380;380;380;380;400;400;410;410;420;420
